CVE_MUNICIPIO,ANIO,PRESUPUESTO,DECIL_ANUAL_PRESUP,DEFORESTACION_HA,DECIL_ANT,DELTA_DECIL,CLASE_5,PRESUPUESTO_L1,DEFORESTACION_L1,DECIL_L1,PRESUPUESTO_L2,DEFORESTACION_L2,DECIL_L2,CLASE_5_pred,CLASE_5_pred_num,DEFORESTACION_PRED
31101.0,2025,0.0,0,0.0,1.0,-1.0,bajada_leve,500000.0,0.0,1.0,3394200.0,0.0,7.0,bajada_leve,-1,
31102.0,2021,111618888.0,10,0.0,9.0,1.0,subida_leve,77290640.0,0.0,9.0,40989050.0,0.0,9.0,subida_leve,1,
31102.0,2022,59252450.0,9,0.0,10.0,-1.0,bajada_leve,111618888.0,0.0,10.0,77290640.0,0.0,9.0,bajada_leve,-1,
31102.0,2023,28861350.0,10,0.0,9.0,1.0,subida_leve,59252450.0,0.0,9.0,111618888.0,0.0,10.0,subida_leve,1,0.0
31102.0,2024,12362000.0,8,0.0,10.0,-2.0,bajada_fuerte,28861350.0,0.0,10.0,59252450.0,0.0,9.0,bajada_fuerte,-2,
31102.0,2025,13580700.0,10,0.0,8.0,2.0,subida_fuerte,12362000.0,0.0,8.0,28861350.0,0.0,10.0,subida_fuerte,2,
31103.0,2021,1053980.0,1,0.0,1.0,0.0,sin_cambio,741160.0,0.0,1.0,424950.0,0.0,1.0,sin_cambio,0,
31103.0,2022,700000.0,2,0.0,1.0,1.0,subida_leve,1053980.0,0.0,1.0,741160.0,0.0,1.0,subida_leve,1,
31103.0,2023,203550.0,2,0.0,2.0,0.0,sin_cambio,700000.0,0.0,2.0,1053980.0,0.0,1.0,sin_cambio,0,
31103.0,2024,1820000.0,3,0.0,2.0,1.0,subida_leve,203550.0,0.0,2.0,700000.0,0.0,2.0,subida_leve,1,0.0
31103.0,2025,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1820000.0,0.0,3.0,203550.0,0.0,2.0,bajada_fuerte,-2,
31104.0,2021,20363830.0,7,0.0,4.0,3.0,subida_fuerte,4076150.0,0.0,4.0,2013450.0,0.0,3.0,subida_fuerte,2,
31104.0,2022,4668800.0,5,0.0,7.0,-2.0,bajada_fuerte,20363830.0,0.0,7.0,4076150.0,0.0,4.0,bajada_fuerte,-2,
31104.0,2023,4346650.0,7,0.0,5.0,2.0,subida_fuerte,4668800.0,0.0,5.0,20363830.0,0.0,7.0,subida_fuerte,2,
31104.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4346650.0,0.0,7.0,4668800.0,0.0,5.0,bajada_fuerte,-2,
31104.0,2025,623500.0,3,0.0,0.0,3.0,subida_fuerte,0.0,0.0,0.0,4346650.0,0.0,7.0,subida_fuerte,2,
31105.0,2021,1675676.0,2,0.0,2.0,0.0,sin_cambio,1037650.0,0.0,2.0,186150.0,0.0,1.0,sin_cambio,0,0.0
31105.0,2022,1264150.0,3,0.0,2.0,1.0,subida_leve,1675676.0,0.0,2.0,1037650.0,0.0,2.0,subida_leve,1,
31105.0,2023,464900.0,3,0.0,3.0,0.0,sin_cambio,1264150.0,0.0,3.0,1675676.0,0.0,2.0,sin_cambio,0,
31105.0,2024,375000.0,1,0.0,3.0,-2.0,bajada_fuerte,464900.0,0.0,3.0,1264150.0,0.0,3.0,bajada_fuerte,-2,
31105.0,2025,0.0,0,0.0,1.0,-1.0,bajada_leve,375000.0,0.0,1.0,464900.0,0.0,3.0,bajada_leve,-1,
31106.0,2021,3473120.0,3,0.0,1.0,2.0,subida_fuerte,409480.0,0.0,1.0,255000.0,0.0,1.0,subida_fuerte,2,
31106.0,2022,7176700.0,6,0.0,3.0,3.0,subida_fuerte,3473120.0,0.0,3.0,409480.0,0.0,1.0,subida_fuerte,2,
31106.0,2023,1151950.0,5,0.0,6.0,-1.0,bajada_leve,7176700.0,0.0,6.0,3473120.0,0.0,3.0,bajada_leve,-1,
31106.0,2024,2665000.0,4,0.0,5.0,-1.0,bajada_leve,1151950.0,0.0,5.0,7176700.0,0.0,6.0,bajada_leve,-1,
31106.0,2025,0.0,0,0.0,4.0,-4.0,bajada_fuerte,2665000.0,0.0,4.0,1151950.0,0.0,5.0,bajada_fuerte,-2,
32001.0,2021,6829614.0,4,0.0,1.0,3.0,subida_fuerte,524700.0,0.0,1.0,770150.0,0.0,2.0,subida_fuerte,2,
32001.0,2022,1190000.0,3,0.0,4.0,-1.0,bajada_leve,6829614.0,0.0,4.0,524700.0,0.0,1.0,bajada_leve,-1,
32001.0,2023,277300.0,3,0.0,3.0,0.0,sin_cambio,1190000.0,0.0,3.0,6829614.0,0.0,4.0,sin_cambio,0,
32001.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,277300.0,0.0,3.0,1190000.0,0.0,3.0,bajada_fuerte,-2,
32001.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,277300.0,0.0,3.0,sin_cambio,0,0.0
32002.0,2021,8479700.0,5,0.0,1.0,4.0,subida_fuerte,444380.0,0.0,1.0,193800.0,0.0,1.0,subida_fuerte,2,
32002.0,2022,983450.0,2,0.0,5.0,-3.0,bajada_fuerte,8479700.0,0.0,5.0,444380.0,0.0,1.0,subida_leve,1,0.0
32002.0,2023,230100.0,2,0.0,2.0,0.0,sin_cambio,983450.0,0.0,2.0,8479700.0,0.0,5.0,sin_cambio,0,
32002.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,230100.0,0.0,2.0,983450.0,0.0,2.0,bajada_fuerte,-2,0.0
32002.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,230100.0,0.0,2.0,sin_cambio,0,
32003.0,2021,1194740.0,1,0.0,1.0,0.0,sin_cambio,127700.0,0.0,1.0,17850.0,0.0,1.0,sin_cambio,0,
32003.0,2022,198800.0,1,0.0,1.0,0.0,sin_cambio,1194740.0,0.0,1.0,127700.0,0.0,1.0,sin_cambio,0,
32003.0,2023,59500.0,1,0.0,1.0,0.0,sin_cambio,198800.0,0.0,1.0,1194740.0,0.0,1.0,sin_cambio,0,
32003.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,59500.0,0.0,1.0,198800.0,0.0,1.0,bajada_leve,-1,
32003.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,59500.0,0.0,1.0,sin_cambio,0,
32004.0,2021,2179262.0,2,0.0,1.0,1.0,subida_leve,307350.0,0.0,1.0,797000.0,0.0,2.0,subida_leve,1,
32004.0,2022,817600.0,2,0.0,2.0,0.0,sin_cambio,2179262.0,0.0,2.0,307350.0,0.0,1.0,sin_cambio,0,
32004.0,2023,338800.0,3,0.0,2.0,1.0,subida_leve,817600.0,0.0,2.0,2179262.0,0.0,2.0,subida_leve,1,
32004.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,338800.0,0.0,3.0,817600.0,0.0,2.0,bajada_fuerte,-2,
32004.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,338800.0,0.0,3.0,sin_cambio,0,
32005.0,2021,8901962.0,5,0.0,4.0,1.0,subida_leve,3545120.0,0.0,4.0,2407750.0,0.0,4.0,subida_leve,1,
32005.0,2022,2434600.0,4,0.0,5.0,-1.0,bajada_leve,8901962.0,0.0,5.0,3545120.0,0.0,4.0,bajada_leve,-1,
32005.0,2023,592950.0,4,0.0,4.0,0.0,sin_cambio,2434600.0,0.0,4.0,8901962.0,0.0,5.0,sin_cambio,0,
32005.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,592950.0,0.0,4.0,2434600.0,0.0,4.0,bajada_fuerte,-2,
32005.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,592950.0,0.0,4.0,sin_cambio,0,
32006.0,2021,11370962.0,5,0.0,2.0,3.0,subida_fuerte,934430.0,0.0,2.0,451350.0,0.0,1.0,sin_cambio,0,
32006.0,2022,907200.0,2,0.0,5.0,-3.0,bajada_fuerte,11370962.0,0.0,5.0,934430.0,0.0,2.0,bajada_fuerte,-2,
32006.0,2023,233050.0,2,0.0,2.0,0.0,sin_cambio,907200.0,0.0,2.0,11370962.0,0.0,5.0,sin_cambio,0,
32006.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,233050.0,0.0,2.0,907200.0,0.0,2.0,bajada_fuerte,-2,
32006.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,233050.0,0.0,2.0,sin_cambio,0,
32007.0,2021,4727638.0,4,0.0,1.0,3.0,subida_fuerte,824810.0,0.0,1.0,510000.0,0.0,2.0,subida_leve,1,
32007.0,2022,869050.0,2,0.0,4.0,-2.0,bajada_fuerte,4727638.0,0.0,4.0,824810.0,0.0,1.0,bajada_leve,-1,0.0
32007.0,2023,224200.0,2,0.0,2.0,0.0,sin_cambio,869050.0,0.0,2.0,4727638.0,0.0,4.0,sin_cambio,0,
32007.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,224200.0,0.0,2.0,869050.0,0.0,2.0,bajada_fuerte,-2,0.0
32007.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,224200.0,0.0,2.0,sin_cambio,0,
32008.0,2021,4245506.0,3,0.0,1.0,2.0,subida_fuerte,841460.0,0.0,1.0,641800.0,0.0,2.0,subida_fuerte,2,
32008.0,2022,1132950.0,3,0.0,3.0,0.0,sin_cambio,4245506.0,0.0,3.0,841460.0,0.0,1.0,sin_cambio,0,0.0
32008.0,2023,274350.0,3,0.0,3.0,0.0,sin_cambio,1132950.0,0.0,3.0,4245506.0,0.0,3.0,sin_cambio,0,
32008.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,274350.0,0.0,3.0,1132950.0,0.0,3.0,bajada_fuerte,-2,0.0
32008.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,274350.0,0.0,3.0,sin_cambio,0,
32009.0,2021,12261862.0,6,0.0,1.0,5.0,subida_fuerte,680460.0,0.0,1.0,328950.0,0.0,1.0,subida_fuerte,2,
32009.0,2022,691950.0,2,0.0,6.0,-4.0,bajada_fuerte,12261862.0,0.0,6.0,680460.0,0.0,1.0,bajada_fuerte,-2,0.0
32009.0,2023,188800.0,2,0.0,2.0,0.0,sin_cambio,691950.0,0.0,2.0,12261862.0,0.0,6.0,sin_cambio,0,
32009.0,2024,756250.0,2,0.0,2.0,0.0,sin_cambio,188800.0,0.0,2.0,691950.0,0.0,2.0,sin_cambio,0,0.0
32009.0,2025,0.0,0,0.0,2.0,-2.0,bajada_fuerte,756250.0,0.0,2.0,188800.0,0.0,2.0,bajada_fuerte,-2,
32010.0,2021,186722936.0,10,0.0,9.0,1.0,subida_leve,76358330.0,0.0,9.0,19513750.0,0.0,8.0,subida_leve,1,
32010.0,2022,30880550.0,9,0.0,10.0,-1.0,bajada_leve,186722936.0,0.0,10.0,76358330.0,0.0,9.0,bajada_leve,-1,
32010.0,2023,9358250.0,8,0.0,9.0,-1.0,bajada_leve,30880550.0,0.0,9.0,186722936.0,0.0,10.0,bajada_leve,-1,
32010.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,9358250.0,0.0,8.0,30880550.0,0.0,9.0,bajada_fuerte,-2,
32010.0,2025,2035800.0,6,0.0,0.0,6.0,subida_fuerte,0.0,0.0,0.0,9358250.0,0.0,8.0,subida_fuerte,2,
32011.0,2021,2899220.0,3,0.0,1.0,2.0,subida_fuerte,50620.0,0.0,1.0,2550.0,0.0,1.0,sin_cambio,0,
32011.0,2022,84800.0,1,0.0,3.0,-2.0,bajada_fuerte,2899220.0,0.0,3.0,50620.0,0.0,1.0,bajada_fuerte,-2,
32011.0,2023,95850.0,1,0.0,1.0,0.0,sin_cambio,84800.0,0.0,1.0,2899220.0,0.0,3.0,sin_cambio,0,
32011.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,95850.0,0.0,1.0,84800.0,0.0,1.0,bajada_leve,-1,
32011.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,95850.0,0.0,1.0,subida_fuerte,2,0.0
32012.0,2021,5779272.0,4,0.0,1.0,3.0,subida_fuerte,420860.0,0.0,1.0,327450.0,0.0,1.0,subida_fuerte,2,0.0
32012.0,2022,884800.0,2,0.0,4.0,-2.0,bajada_fuerte,5779272.0,0.0,4.0,420860.0,0.0,1.0,bajada_fuerte,-2,
32012.0,2023,236000.0,2,0.0,2.0,0.0,sin_cambio,884800.0,0.0,2.0,5779272.0,0.0,4.0,sin_cambio,0,
32012.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,236000.0,0.0,2.0,884800.0,0.0,2.0,bajada_fuerte,-2,
32012.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,236000.0,0.0,2.0,sin_cambio,0,
32013.0,2021,3653714.0,3,0.0,1.0,2.0,subida_fuerte,631980.0,0.0,1.0,571450.0,0.0,2.0,subida_fuerte,2,
32013.0,2022,590450.0,2,0.0,3.0,-1.0,bajada_leve,3653714.0,0.0,3.0,631980.0,0.0,1.0,bajada_leve,-1,0.0
32013.0,2023,239900.0,2,0.0,2.0,0.0,sin_cambio,590450.0,0.0,2.0,3653714.0,0.0,3.0,sin_cambio,0,
32013.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,239900.0,0.0,2.0,590450.0,0.0,2.0,bajada_fuerte,-2,
32013.0,2025,46400.0,1,0.0,0.0,1.0,subida_leve,0.0,0.0,0.0,239900.0,0.0,2.0,subida_leve,1,
32014.0,2021,46326874.0,8,0.0,4.0,4.0,subida_fuerte,4128090.0,0.0,4.0,3446350.0,0.0,4.0,subida_fuerte,2,
32014.0,2022,4681950.0,5,0.0,8.0,-3.0,bajada_fuerte,46326874.0,0.0,8.0,4128090.0,0.0,4.0,bajada_fuerte,-2,0.0
32014.0,2023,2721150.0,6,0.0,5.0,1.0,subida_leve,4681950.0,0.0,5.0,46326874.0,0.0,8.0,subida_leve,1,
32014.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2721150.0,0.0,6.0,4681950.0,0.0,5.0,bajada_fuerte,-2,0.0
32014.0,2025,1647200.0,5,0.0,0.0,5.0,subida_fuerte,0.0,0.0,0.0,2721150.0,0.0,6.0,subida_fuerte,2,0.0
32015.0,2021,2760122.0,2,0.0,1.0,1.0,subida_leve,493740.0,0.0,1.0,330450.0,0.0,1.0,sin_cambio,0,0.0
32015.0,2022,523950.0,2,0.0,2.0,0.0,sin_cambio,2760122.0,0.0,2.0,493740.0,0.0,1.0,sin_cambio,0,
32015.0,2023,132750.0,2,0.0,2.0,0.0,sin_cambio,523950.0,0.0,2.0,2760122.0,0.0,2.0,sin_cambio,0,
32015.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,132750.0,0.0,2.0,523950.0,0.0,2.0,bajada_fuerte,-2,
32015.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,132750.0,0.0,2.0,sin_cambio,0,
32016.0,2021,15724436.0,6,0.0,3.0,3.0,subida_fuerte,3171820.0,0.0,3.0,1589500.0,0.0,3.0,sin_cambio,0,
32016.0,2022,3030500.0,4,0.0,6.0,-2.0,bajada_fuerte,15724436.0,0.0,6.0,3171820.0,0.0,3.0,bajada_fuerte,-2,
32016.0,2023,1118550.0,5,0.0,4.0,1.0,subida_leve,3030500.0,0.0,4.0,15724436.0,0.0,6.0,subida_leve,1,
32016.0,2024,0.0,0,0.0,5.0,-5.0,bajada_fuerte,1118550.0,0.0,5.0,3030500.0,0.0,4.0,bajada_fuerte,-2,
32016.0,2025,174000.0,1,0.0,0.0,1.0,subida_leve,0.0,0.0,0.0,1118550.0,0.0,5.0,sin_cambio,0,
32017.0,2021,78092166.0,9,0.0,7.0,2.0,subida_fuerte,17250840.0,0.0,7.0,14116100.0,0.0,7.0,subida_leve,1,0.0
32017.0,2022,15896850.0,8,0.0,9.0,-1.0,bajada_leve,78092166.0,0.0,9.0,17250840.0,0.0,7.0,bajada_leve,-1,
32017.0,2023,7242350.0,8,0.0,8.0,0.0,sin_cambio,15896850.0,0.0,8.0,78092166.0,0.0,9.0,sin_cambio,0,
32017.0,2024,19180000.0,9,0.0,8.0,1.0,subida_leve,7242350.0,0.0,8.0,15896850.0,0.0,8.0,subida_leve,1,
32017.0,2025,1473200.0,5,0.0,9.0,-4.0,bajada_fuerte,19180000.0,0.0,9.0,7242350.0,0.0,8.0,bajada_fuerte,-2,
32018.0,2021,2494364.0,2,0.0,1.0,1.0,subida_leve,255320.0,0.0,1.0,137700.0,0.0,1.0,subida_leve,1,
32018.0,2022,479100.0,1,0.0,2.0,-1.0,bajada_leve,2494364.0,0.0,2.0,255320.0,0.0,1.0,bajada_leve,-1,
32018.0,2023,106700.0,1,0.0,1.0,0.0,sin_cambio,479100.0,0.0,1.0,2494364.0,0.0,2.0,sin_cambio,0,
32018.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,106700.0,0.0,1.0,479100.0,0.0,1.0,bajada_leve,-1,
32018.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,106700.0,0.0,1.0,sin_cambio,0,
32019.0,2021,21406070.0,7,0.0,3.0,4.0,subida_fuerte,2459360.0,0.0,3.0,1321050.0,0.0,3.0,subida_fuerte,2,0.0
32019.0,2022,4017750.0,5,0.0,7.0,-2.0,bajada_fuerte,21406070.0,0.0,7.0,2459360.0,0.0,3.0,bajada_fuerte,-2,0.0
32019.0,2023,2099300.0,6,0.0,5.0,1.0,subida_leve,4017750.0,0.0,5.0,21406070.0,0.0,7.0,subida_leve,1,
32019.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2099300.0,0.0,6.0,4017750.0,0.0,5.0,bajada_fuerte,-2,
32019.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,2099300.0,0.0,6.0,sin_cambio,0,
32020.0,2021,19432388.0,7,0.0,4.0,3.0,subida_fuerte,4924540.0,0.0,4.0,3525750.0,0.0,4.0,subida_fuerte,2,
32020.0,2022,5503650.0,5,0.0,7.0,-2.0,bajada_fuerte,19432388.0,0.0,7.0,4924540.0,0.0,4.0,bajada_fuerte,-2,
32020.0,2023,2916800.0,6,0.0,5.0,1.0,subida_leve,5503650.0,0.0,5.0,19432388.0,0.0,7.0,subida_leve,1,
32020.0,2024,10430000.0,7,0.0,6.0,1.0,subida_leve,2916800.0,0.0,6.0,5503650.0,0.0,5.0,subida_leve,1,0.0
32020.0,2025,435000.0,3,0.0,7.0,-4.0,bajada_fuerte,10430000.0,0.0,7.0,2916800.0,0.0,6.0,bajada_fuerte,-2,
32021.0,2021,6489368.0,4,0.0,1.0,3.0,subida_fuerte,320820.0,0.0,1.0,196350.0,0.0,1.0,subida_leve,1,
32021.0,2022,708400.0,2,0.0,4.0,-2.0,bajada_fuerte,6489368.0,0.0,4.0,320820.0,0.0,1.0,bajada_fuerte,-2,
32021.0,2023,182900.0,2,0.0,2.0,0.0,sin_cambio,708400.0,0.0,2.0,6489368.0,0.0,4.0,sin_cambio,0,
32021.0,2024,550000.0,1,0.0,2.0,-1.0,bajada_leve,182900.0,0.0,2.0,708400.0,0.0,2.0,bajada_leve,-1,
32021.0,2025,0.0,0,0.0,1.0,-1.0,bajada_leve,550000.0,0.0,1.0,182900.0,0.0,2.0,bajada_leve,-1,0.0
32022.0,2021,34815036.0,8,0.0,2.0,6.0,subida_fuerte,1505940.0,0.0,2.0,962700.0,0.0,2.0,subida_fuerte,2,
32022.0,2022,2161450.0,4,0.0,8.0,-4.0,bajada_fuerte,34815036.0,0.0,8.0,1505940.0,0.0,2.0,bajada_fuerte,-2,
32022.0,2023,611150.0,4,0.0,4.0,0.0,sin_cambio,2161450.0,0.0,4.0,34815036.0,0.0,8.0,sin_cambio,0,
32022.0,2024,375000.0,1,0.0,4.0,-3.0,bajada_fuerte,611150.0,0.0,4.0,2161450.0,0.0,4.0,bajada_fuerte,-2,
32022.0,2025,0.0,0,0.0,1.0,-1.0,bajada_leve,375000.0,0.0,1.0,611150.0,0.0,4.0,bajada_leve,-1,0.0
32023.0,2021,11425506.0,5,0.0,4.0,1.0,subida_leve,3957060.0,0.0,4.0,5380500.0,0.0,5.0,subida_leve,1,0.0
32023.0,2022,3003400.0,4,0.0,5.0,-1.0,bajada_leve,11425506.0,0.0,5.0,3957060.0,0.0,4.0,bajada_leve,-1,
32023.0,2023,2091050.0,6,0.0,4.0,2.0,subida_fuerte,3003400.0,0.0,4.0,11425506.0,0.0,5.0,subida_fuerte,2,
32023.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2091050.0,0.0,6.0,3003400.0,0.0,4.0,bajada_fuerte,-2,
32023.0,2025,1589200.0,5,0.0,0.0,5.0,subida_fuerte,0.0,0.0,0.0,2091050.0,0.0,6.0,sin_cambio,0,
32024.0,2021,36869324.0,8,0.0,6.0,2.0,subida_fuerte,12215500.0,0.0,6.0,8241550.0,0.0,6.0,subida_fuerte,2,
32024.0,2022,7838950.0,6,0.0,8.0,-2.0,bajada_fuerte,36869324.0,0.0,8.0,12215500.0,0.0,6.0,bajada_fuerte,-2,
32024.0,2023,4376200.0,7,0.0,6.0,1.0,subida_leve,7838950.0,0.0,6.0,36869324.0,0.0,8.0,subida_leve,1,
32024.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4376200.0,0.0,7.0,7838950.0,0.0,6.0,bajada_fuerte,-2,
32024.0,2025,3993300.0,8,0.0,0.0,8.0,subida_fuerte,0.0,0.0,0.0,4376200.0,0.0,7.0,subida_fuerte,2,0.0
32025.0,2021,4986144.0,4,0.0,1.0,3.0,subida_fuerte,895800.0,0.0,1.0,512100.0,0.0,2.0,subida_leve,1,
32025.0,2022,819350.0,2,0.0,4.0,-2.0,bajada_fuerte,4986144.0,0.0,4.0,895800.0,0.0,1.0,bajada_fuerte,-2,
32025.0,2023,203550.0,2,0.0,2.0,0.0,sin_cambio,819350.0,0.0,2.0,4986144.0,0.0,4.0,sin_cambio,0,
32025.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,203550.0,0.0,2.0,819350.0,0.0,2.0,bajada_fuerte,-2,
32025.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,203550.0,0.0,2.0,sin_cambio,0,0.0
32026.0,2021,14730390.0,6,0.0,2.0,4.0,subida_fuerte,1698040.0,0.0,2.0,1160300.0,0.0,3.0,subida_fuerte,2,
32026.0,2022,1290450.0,3,0.0,6.0,-3.0,bajada_fuerte,14730390.0,0.0,6.0,1698040.0,0.0,2.0,bajada_fuerte,-2,0.0
32026.0,2023,819400.0,4,0.0,3.0,1.0,subida_leve,1290450.0,0.0,3.0,14730390.0,0.0,6.0,subida_leve,1,
32026.0,2024,0.0,0,0.0,4.0,-4.0,bajada_fuerte,819400.0,0.0,4.0,1290450.0,0.0,3.0,bajada_fuerte,-2,
32026.0,2025,275500.0,2,0.0,0.0,2.0,subida_fuerte,0.0,0.0,0.0,819400.0,0.0,4.0,subida_fuerte,2,
32027.0,2021,1764330.0,2,0.0,1.0,1.0,subida_leve,146650.0,0.0,1.0,391700.0,0.0,1.0,sin_cambio,0,0.0
32027.0,2022,156800.0,1,0.0,2.0,-1.0,bajada_leve,1764330.0,0.0,2.0,146650.0,0.0,1.0,bajada_leve,-1,
32027.0,2023,41300.0,1,0.0,1.0,0.0,sin_cambio,156800.0,0.0,1.0,1764330.0,0.0,2.0,sin_cambio,0,0.0
32027.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,41300.0,0.0,1.0,156800.0,0.0,1.0,bajada_leve,-1,
32027.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,41300.0,0.0,1.0,sin_cambio,0,
32028.0,2021,4970690.0,4,0.0,1.0,3.0,subida_fuerte,212980.0,0.0,1.0,364950.0,0.0,1.0,subida_fuerte,2,
32028.0,2022,494400.0,2,0.0,4.0,-2.0,bajada_fuerte,4970690.0,0.0,4.0,212980.0,0.0,1.0,bajada_fuerte,-2,
32028.0,2023,132400.0,2,0.0,2.0,0.0,sin_cambio,494400.0,0.0,2.0,4970690.0,0.0,4.0,sin_cambio,0,0.0
32028.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,132400.0,0.0,2.0,494400.0,0.0,2.0,bajada_fuerte,-2,
32028.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,132400.0,0.0,2.0,sin_cambio,0,
32029.0,2021,67593960.0,9,0.0,3.0,6.0,subida_fuerte,2782690.0,0.0,3.0,1878300.0,0.0,3.0,subida_fuerte,2,0.0
32029.0,2022,3796800.0,5,0.0,9.0,-4.0,bajada_fuerte,67593960.0,0.0,9.0,2782690.0,0.0,3.0,subida_leve,1,
32029.0,2023,961700.0,4,0.0,5.0,-1.0,bajada_leve,3796800.0,0.0,5.0,67593960.0,0.0,9.0,bajada_leve,-1,
32029.0,2024,3912500.0,5,0.0,4.0,1.0,subida_leve,961700.0,0.0,4.0,3796800.0,0.0,5.0,subida_leve,1,
32029.0,2025,0.0,0,0.0,5.0,-5.0,bajada_fuerte,3912500.0,0.0,5.0,961700.0,0.0,4.0,bajada_fuerte,-2,
32030.0,2021,650924.0,1,0.0,1.0,0.0,sin_cambio,170920.0,0.0,1.0,28050.0,0.0,1.0,sin_cambio,0,
32030.0,2022,201600.0,1,0.0,1.0,0.0,sin_cambio,650924.0,0.0,1.0,170920.0,0.0,1.0,sin_cambio,0,
32030.0,2023,53100.0,1,0.0,1.0,0.0,sin_cambio,201600.0,0.0,1.0,650924.0,0.0,1.0,sin_cambio,0,
32030.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,53100.0,0.0,1.0,201600.0,0.0,1.0,bajada_leve,-1,
32030.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,53100.0,0.0,1.0,sin_cambio,0,0.0
32031.0,2021,4737434.0,4,0.0,1.0,3.0,subida_fuerte,371930.0,0.0,1.0,904500.0,0.0,2.0,subida_fuerte,2,0.0
32031.0,2022,1187600.0,3,0.0,4.0,-1.0,bajada_leve,4737434.0,0.0,4.0,371930.0,0.0,1.0,bajada_leve,-1,
32031.0,2023,307800.0,3,0.0,3.0,0.0,sin_cambio,1187600.0,0.0,3.0,4737434.0,0.0,4.0,sin_cambio,0,
32031.0,2024,0.0,0,0.0,3.0,-3.0,bajada_fuerte,307800.0,0.0,3.0,1187600.0,0.0,3.0,bajada_fuerte,-2,
32031.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,307800.0,0.0,3.0,sin_cambio,0,0.0
32032.0,2021,5425768.0,4,0.0,1.0,3.0,subida_fuerte,596680.0,0.0,1.0,446500.0,0.0,1.0,subida_fuerte,2,0.0
32032.0,2022,764850.0,2,0.0,4.0,-2.0,bajada_fuerte,5425768.0,0.0,4.0,596680.0,0.0,1.0,bajada_fuerte,-2,
32032.0,2023,202450.0,2,0.0,2.0,0.0,sin_cambio,764850.0,0.0,2.0,5425768.0,0.0,4.0,sin_cambio,0,
32032.0,2024,0.0,0,0.0,2.0,-2.0,bajada_fuerte,202450.0,0.0,2.0,764850.0,0.0,2.0,bajada_fuerte,-2,
32032.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,202450.0,0.0,2.0,sin_cambio,0,
32033.0,2021,2337108.0,2,0.0,1.0,1.0,subida_leve,281860.0,0.0,1.0,729250.0,0.0,2.0,sin_cambio,0,
32033.0,2022,599200.0,2,0.0,2.0,0.0,sin_cambio,2337108.0,0.0,2.0,281860.0,0.0,1.0,sin_cambio,0,
