CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
6004,2024,30.529609,25.790603,4.739006,0938,1750000.0,1.0,-0.11747053317998533
6005,2019,30.975065,84.199115,-53.224050000000005,0938,0.0,1.0,-0.1852798542343161
6005,2020,24.653294,30.975065,-6.321771000000002,0938,0.0,1.0,0.024494909531696977
6005,2021,42.903462,24.653294,18.250168,0938,0.0,1.0,0.10076108452402419
6005,2022,30.698414,42.903462,-12.205047999999998,0938,0.0,1.0,0.012411311272280788
6005,2023,50.181693,30.698414,19.483279000000003,0938,0.0,1.0,-0.06269300282473947
6005,2024,72.087065,50.181693,21.905371999999993,0938,1715000.0,1.0,-0.09008723793449838
6006,2019,12.275333,19.132812,-6.857479000000001,0938,0.0,1.0,-0.10569895419772771
6006,2020,5.589198,12.275333,-6.686135,0938,0.0,1.0,0.02396660812386953
6006,2021,8.047695,5.589198,2.4584969999999995,0938,0.0,1.0,0.08300037980518941
6006,2022,11.514182,8.047695,3.4664870000000008,0938,0.0,1.0,0.09372902065958214
6006,2023,18.372323,11.514182,6.858141000000002,0938,0.0,1.0,-0.08514763996746409
6006,2024,2.877889,18.372323,-15.494434000000002,0938,3465000.0,1.0,-0.14974633700193846
6007,2019,247.861637,207.829667,40.03197,0938,0.0,1.0,-0.02522061661180382
6007,2020,307.833047,247.861637,59.97141000000002,0938,0.0,1.0,0.12061522013225005
6007,2021,159.486284,307.833047,-148.346763,0938,0.0,1.0,-0.08660850407461687
6007,2022,152.540246,159.486284,-6.946038000000016,0938,0.0,1.0,0.03969968135503977
6007,2023,177.399519,152.540246,24.859273,0938,5075000.0,3.0,-0.1250509664986513
6007,2024,232.65846,177.399519,55.25894099999999,0938,17815000.0,1.0,-0.03688258020916956
6008,2019,45.033452,83.144473,-38.11102100000001,0938,0.0,1.0,-0.1593407255871047
6008,2020,23.836133,45.033452,-21.197318999999997,0938,0.0,1.0,0.0029264424202238475
6008,2021,23.386394,23.836133,-0.449739000000001,0938,0.0,1.0,0.07972952133500694
6008,2022,89.05252,23.386394,65.666126,0938,0.0,1.0,0.4164754630595804
6008,2023,50.187066,89.05252,-38.865454,0938,0.0,1.0,-0.16647005676686055
6008,2024,46.299745,50.187066,-3.887321,0938,700000.0,1.0,-0.13123100287550016
6009,2019,128.004339,125.605551,2.398787999999982,0938,0.0,1.0,-0.0898120330182648
6009,2020,189.512868,128.004339,61.50852900000001,0938,0.0,1.0,0.12284393134328714
6009,2021,196.456967,189.512868,6.944098999999994,0938,0.0,1.0,0.08804528307148812
6009,2022,84.114088,196.456967,-112.342879,0938,0.0,1.0,-0.5071918443811186
6009,2023,124.554841,84.114088,40.440753,0938,3710000.0,3.0,-0.11115781197403046
6009,2024,197.869258,124.554841,73.314417,0938,12180000.0,1.0,-0.008081002163716927
6010,2019,17.234967,29.400842,-12.165875,0938,0.0,1.0,-0.11480997798748835
6010,2020,20.715093,17.234967,3.4801259999999985,0938,0.0,1.0,0.038706950195647453
6010,2021,10.157764,20.715093,-10.557329,0938,0.0,1.0,0.06836163497205984
6010,2022,7.413526,10.157764,-2.744238,0938,0.0,1.0,0.06150231595998205
6010,2023,31.404766,7.413526,23.991239999999998,0938,3465000.0,3.0,-0.1258249441054942
6010,2024,33.214835,31.404766,1.8100690000000021,0938,6860000.0,1.0,-0.12214268957152627
7003,2019,193.526697,114.15601,79.37068700000002,0938,0.0,1.0,0.0422980813989816
7003,2020,180.920817,193.526697,-12.605880000000013,0938,0.0,1.0,0.015383406661926223
7003,2021,144.663245,180.920817,-36.25757200000001,0938,0.0,1.0,0.03945687706991633
